X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,Y
0.008614994324405822,0.1532822484514509,-0.47363334425370995,-0.6173644463710295,0.29972135356945384,0.7466258669346315,0.9859130915075847,-0.8578805757928587,0.764010960321847,-0.5346704110327887,7.378473141548125
-0.7868162682119706,-0.6920413340979106,0.16699217760796015,-0.44088851146585206,-0.3744845770992107,0.33054479696818806,-0.019836410022612938,-0.8562459805847777,-0.11172174358163733,-0.6636313843727448,-34.48812051108061
-0.5740013457293307,0.24786403514795885,0.2455266100995488,-0.6505312782650803,0.49488694223245777,-0.5320611177278134,0.21395820593874504,0.6346430391753908,-0.8788999886368927,-0.23378392627387257,4.2225914638203825
-0.6405257021469952,0.6473128483727655,0.904814870487483,0.4520604295536794,-0.2586094721242025,0.8008691379198241,-0.7429303100005804,-0.5697791721376679,0.7025703300359099,-0.7665954819187679,0.0076740605228954595
-0.5343599384378293,-0.11526782105816769,0.8075850030312604,0.3533048226759379,-0.4386483611392149,0.45067310789160997,0.5570653775304588,-0.40470618741863396,-0.0441353286991637,-0.5887761994532903,3.9039920013680907
-0.4812537056806667,-0.9429097486774956,0.8531293689251722,-0.12392019381090669,-0.35339878536647906,0.3081039220708388,0.39169422910371243,-0.37397219106382473,-0.16859532406285527,-0.7179740599176596,-6.1953576378094715
0.7453638861693423,-0.11124745938817715,-0.6156094703517696,0.13777793528004567,0.19130802392666424,0.71871651948368,0.37103209464812803,0.8614917461979379,0.4909071769116049,0.2642003717950099,27.187062313002407
-0.6645805866741736,-0.3304911256060472,0.9588646008642849,-0.9157249048316749,-0.25352261826045486,-0.8845071771926052,0.2214406147444521,0.9620040209159848,-0.9948616459839128,-0.45624019612822986,-14.40158355918691
-0.5625229501437792,0.4992242921754979,0.21409725472121632,0.24489156187235284,-0.3013407871326321,-0.01133345908974559,0.566585481556541,-0.6395669157984527,-0.6026176197340236,-0.01272199887518255,0.2652530180191472
0.6009372383646614,0.19744635559279566,-0.9419751919158783,0.5049538364844428,0.42204059118379633,0.1298435430101541,-0.4855251932136537,-0.14271467310924457,-0.8325130564158914,0.8638815795665897,2.149595439171017
-0.02407298043498396,-0.10648274868674235,0.25342140750231446,-0.6151721961306522,-0.49997746982371516,0.4854179282501958,0.9485394188080658,0.49968025310847386,0.9180485688083504,-0.422638260408859,5.831958733630513
-0.2958510708476416,-0.56533203564783,0.8658143005776786,-0.3289972245185462,-0.5091463174594948,0.4771338613686156,-0.48731151920799665,0.5491793908842637,0.9637102891050182,-0.6510483804298994,1.1417529010840344
-0.7726304073881984,0.006116000789085696,0.6732288242371349,0.8572172467117536,0.27388397696588496,0.2541899332293871,0.3018839389556649,0.2822291896989235,0.36876177510941055,-0.2395913354118695,10.034836683144889
0.9007160662904108,0.18978047332007142,-0.9662056960685679,0.7859925414410094,0.819567616634407,0.4875907087678526,-0.5656787357343327,-0.35085175570644256,0.7333058564456789,-0.5152973752048489,9.622361312494391
-0.28832552603511163,0.16965123268823534,0.12109001859515955,-0.9745151202725408,0.11136881369791585,0.11687546756694456,0.9677006657915643,0.14729161432898263,0.7045800523059813,0.5168885761176296,3.953699740472534
-0.0016578254816570492,-0.1662582586365191,-0.3026515216432606,0.8084714659520948,-0.5005885998132846,0.20513214440652483,0.8529977973561325,-0.5987175058599679,-0.5322331643426226,-0.9295043054582952,-5.6782964964759906
0.912017034638329,-0.905056159634845,0.6284952940535955,0.19167928491618946,0.45877601901119136,0.5065283968826251,0.8424596794704786,0.13689430764844146,0.7386112882498983,-0.7024794127526155,28.153069204725853
0.7444126006727454,-0.244631545948796,-0.3591071659247631,0.781925048117091,-0.49301651378227906,-0.520925033539164,0.9628550006740999,-0.5748043121678952,0.7729801290458722,-0.18234127500878716,-0.6098057991139175
0.2692045032245951,-0.18786747158542738,0.7351354742806289,-0.7779588663242083,0.15315525299243138,0.4245739177066843,0.3474629837807164,0.14750459047354036,-0.9168650807050553,-0.09143495023031334,4.992440720134135
-0.5214878341265703,-0.712647080810858,-0.3049997075023476,0.8264123096166991,-0.034235479887083864,-0.9635106131259348,0.5080121271723046,0.1324514988042802,-0.8084987455412209,-0.3195885655165138,-15.299286194750264
0.786802792414838,-0.1306070312289569,-0.04427106226195443,-0.3288657088928446,-0.07212886260760176,-0.10274387150138953,0.7166433096795837,0.7035581831785067,-0.0028048656404184857,0.9007616828183869,15.76077828770556
-0.24288461717039422,0.23787823067751446,0.3028942533628016,-0.8446651911537102,0.5314009322568372,0.11865877571228789,-0.40726064608629864,-0.21253076290036832,0.8152484362548089,-0.4830276585374569,0.6450658732162533
-0.46397432009266115,-0.11256348525958404,0.3495437458343522,-0.9233300899435055,0.14658393793195224,-0.5866933716465659,0.17970523653951442,-0.48740243541823847,-0.914717417350029,-0.349543122272749,-31.77226608584716
-0.5244187169992156,0.4594209756947709,0.5723822549751536,-0.49923509285991763,-0.06961320095462331,0.5185659815037789,-0.9296013681005484,-0.15682406485498102,-0.27317737711063605,0.7328903651237229,-0.9683256072259819
-0.926622734061993,-0.7800676225999645,-0.9716461170128468,0.817683079530457,0.5595132618126006,0.6409870362491588,0.5402266677214489,-0.45053205000126706,0.8212283826405855,0.8607588026378252,5.7904479832102975
0.3196498584569689,0.07470910030792344,-0.9787088747070436,-0.15641638155442772,0.8830996411866492,0.7952932053837047,-0.9931404797047936,-0.4232255903268993,-0.6049596770891557,-0.796496987165547,-1.9100054775271316
0.7994593268716566,0.34458687209477756,-0.29283959969954076,-0.3887853331154336,0.5937862726604664,0.37978765241605617,0.3648547543313174,-0.5427518257035773,0.18683357515192567,-0.8653055989115537,7.182943512431925
-0.975107621761435,-0.3795041703653945,-0.5506282937467653,-0.2056268961949579,-0.07459246769809091,-0.46804870880630145,-0.018801454402677997,0.5279020523836482,0.9001858641640113,-0.2168213237393133,0.07475541798723473
0.101239905416735,-0.7281641597671715,-0.7488747476009336,0.40923001257384817,0.2947961605137328,0.19560419629874204,0.9296404678909171,0.247816967438933,-0.07737529636810625,-0.21621830058997604,1.9710117868570967
-0.5545931697314901,0.601149879425027,0.12449238100033799,-0.1939279833921319,-0.6254134687895507,-0.09224071648371046,-0.5504452412288035,-0.33910348149300007,0.6636690522602464,-0.7771519769315627,-3.8800842539968787
-0.11060210159396155,-0.7709369588256823,-0.17930509584463938,0.49288449910853016,0.09637437224848822,-0.24222680316789824,-0.6609251213809242,-0.35093869951777235,-0.6728682492985016,0.3529281652826386,-3.052770088006956
-0.9935480173392224,0.7089975520729381,-0.5472001984958608,0.016068762627001076,-0.6524550595745517,0.8390429026989359,0.1679143625466979,0.6185823848616665,0.37214509331149737,-0.177882886650508,11.676161165693028
0.9977579370134895,-0.6096426041079084,-0.8865877303478575,-0.32292521719545775,0.7625079600072096,0.4046040005111746,0.059558539915619546,-0.0328665036657827,0.24616953378617423,-0.5790688730183624,-8.329621333715023
-0.7380319247049982,0.06363505809363867,0.18017458148015808,-0.8573113940150507,-0.6186166047403534,0.027399884684533804,-0.7677149366828342,-0.14237304110125137,-0.5884178983282495,0.2069779178566038,-34.567036736527385
-0.7519489642935746,-0.4848148727240924,0.3185275934202092,-0.7087571799092738,-0.037310388310414444,-0.052941835655170966,-0.9246437255298057,0.6248760464076859,0.15968279525852158,0.0762211642637578,-4.17773930256881
0.7687692945362372,-0.8853566145068947,0.3789528773473849,0.47318467905763817,-0.615815380397192,0.023185756399079605,-0.8367020001710848,0.27896472032602215,0.9824844470260912,0.40554327770174536,6.462892839042809
0.7253667272574433,0.6885741136526822,0.18016726140402994,0.15416308749062546,-0.2938095419634237,0.7271284982916089,0.8087944068430843,-0.14276426068970416,0.5981770303057004,0.15302726005189804,49.17006061752238
0.24683335834061815,-0.42100024336143305,-0.843332817653613,0.2814320559969077,0.8206144430528899,-0.8804487456499348,0.08973338618270232,0.21244835445273247,-0.4495225783350627,0.43107212141567586,8.477705011026062
-0.2110319657229518,0.8043738714375068,0.9752597341417555,0.7273799784033537,0.16476250988254582,0.41905091219864676,-0.03494104580081059,-0.8161053340476419,-0.3707019888457592,0.2395604940760716,8.55478608128259
-0.2089412184965016,-0.6657224132392829,-0.08842906024511143,0.0661071537710809,-0.6554687597422668,-0.155170417277946,0.4371344292434334,-0.49679977711964596,-0.46384381185766665,0.8629959249643504,-1.1655943925278838
0.4924863495951812,-0.38877467527614584,0.30731235613369146,0.6970999064527528,0.8792826898174546,0.3197536755519834,0.7009738387091489,0.3228309836155763,0.9540709593412087,0.7931607072485956,136.75945312120382
0.125665371638072,-0.6414128685827609,0.009330735429891934,0.628678375903249,-0.747705260783188,-0.6451746540951158,-0.8093573192578742,-0.19113714592176478,-0.20785039812419526,0.6541131810608187,-6.77726718788688
-0.5059216901369497,0.3821631561927772,-0.7663481921755724,-0.4181711265138224,-0.47481111436144463,-0.18071559892467093,-0.8137751320318136,0.5772756416787517,0.6683513103610608,0.3209892962738663,-2.3758921893701306
-0.9387687208806998,0.32564630165648767,-0.210613038657113,-0.2039278549855088,0.7967349866209454,0.9659622658126743,0.7808854217485819,0.25814508993024,-0.1927885068852646,-0.5953583400408435,-4.580737966879515
-0.2734546538889142,0.13604951145623922,-0.11809611931512931,0.7814204081921012,0.4022913740148999,-0.6998246249091333,0.4681104254481969,0.2441839816596032,-0.03905268526221217,0.8602604833981895,6.500711027282748
0.08024922771677279,-0.6465986640802612,-0.12863271394981957,0.7356985405398002,0.9530193046264166,0.3446265016252341,-0.2932215196792165,0.3828281676930556,0.7631315860699837,0.6324186951701489,20.75763698509457
-0.896903997290107,0.3733604983884926,0.7856483312266975,-0.7110532709932096,-0.25617732857999376,0.2300186644701252,0.5668054641411868,-0.8590133879504611,-0.2240267532454303,0.5087074414843868,1.8771772007840997
-0.8470087684622907,-0.3095383661894784,0.6011661332604572,0.4922893121344407,-0.5737558262554963,0.6820910367237605,0.3920374929104047,-0.21262584084673075,-0.29563319587024317,-0.8529842542369039,2.6498789771769546
-0.7134062267635699,0.8509421638544801,0.5060200242919985,-0.28074368704106023,-0.7466786656013513,0.6040858436020804,-0.9101975028034968,-0.8163635460891601,0.8418618873615491,0.0077507925255488885,2.1976510382829497
0.4177436870383564,-0.5718003373838307,-0.4854867327491539,0.4124768859156478,0.949539049933469,-0.21409961867439797,-0.9170061046135243,0.38373405991220366,-0.399948545968553,-0.5568850727926831,-5.817462235705414
0.918650586741317,0.23127831364863094,-0.2771560252286962,0.46889259791718163,0.49713059428803885,0.2476457559475871,0.8027745451294865,0.8838638536142329,0.2660470827215302,0.11866096983491303,71.38537152244052
-0.1154020132599527,-0.0517678856364594,-0.33404288851261543,-0.19698926773823566,0.3472992459073967,0.9412338885224976,0.5080400341017486,0.7906784501618811,-0.2825022983925225,0.9043627155519041,14.581908122314106
0.945239099974833,-0.22201254703633655,0.3811123939182821,0.4121723580641665,0.8969888993317421,-0.3808489008485054,-0.8734803301691316,0.49496130758336454,0.8386231558416819,-0.3237609977683209,6.876598087099564
-0.5716935198291042,-0.3229478685719156,-0.7089291029818661,0.850437615231832,-0.6813223883284629,-0.0368041147344873,-0.7630364638568636,0.5233224200971145,0.19622962070498007,-0.6087103830708067,-13.383537470525932
0.10599514692434142,-0.28265978102668576,0.7366262883788575,-0.6546413217835323,-0.8267222135906374,-0.3161335181153597,0.13514793003732373,-0.8752240737705896,0.2355645893230216,-0.8107132593074482,-19.52451059599546
-0.2897378493156604,0.7387991326956889,-0.180803488936496,-0.11675946872907206,-0.6882245337060062,-0.7175777144275128,-0.8422730549983941,-0.7052271285207752,0.5272038078714265,0.3273863022675738,-5.685502388742338
0.836661711082455,0.11002355391971053,-0.811180938304525,0.417144041021974,0.8231305538717539,0.5178346242431191,0.10443892610780048,0.3882736492545371,0.8173925939983486,0.334046443004568,47.93267003154827
0.7946249704964081,0.8024916289429216,-0.2961125666112847,-0.8557382364491894,-0.45575974231401206,-0.7749743187991502,-0.06937268964427101,-0.3573192503678537,0.28253726514130495,0.25014737833153844,-2.0994381611468516
-0.9710692359917845,0.9894880390565957,0.8066430892106466,0.2789411674318798,-0.6944334815599105,0.9250776157200298,-0.562530413297446,-0.614143651425785,0.15085669069465935,-0.42566114654986187,1.7655633999444351
0.24160610326551457,0.11937478927938616,-0.7463423020843729,-0.6241003750007836,-0.10510781403170188,-0.32475671572560216,0.996839985747668,0.8704517525434281,-0.34771672229101047,0.443846376570173,0.3037929248467534
-0.6875946764592034,0.20867858942755602,-0.8636486542551529,0.453813146470581,-0.9130433696916753,-0.9465896649509409,-0.5984637016990442,0.3488842289930487,-0.8939271758184584,-0.9320847405903889,-113.9352533779255
-0.6095893922918769,-0.060798831834811384,-0.2797283591236581,-0.40521377755443977,0.6412175183065112,-0.4564752711772859,0.856241343563628,-0.47033055949610114,0.4159289351035038,-0.1155986926471042,0.09261547799299528
-0.8092250553403362,0.5932941519247799,0.34021597211593346,0.39241222853893554,-0.3079388060630033,-0.7618817809106244,-0.23779101669038538,0.9261273876460261,0.9066953135287199,-0.5175966644172922,-0.5160567725610772
-0.0607202103299882,0.6265807163729096,0.9259529095823416,-0.9782771954868383,0.7210183743662952,-0.820098986444634,-0.031521881156599374,0.16656477217030607,-0.336833238532676,0.5020037254999028,-2.4134848103145874
0.5348490943676829,0.6267015497763655,-0.3423107846495399,-0.4889934709862045,-0.08354820724850875,-0.09731610278871017,0.5030489571900225,0.38238691494735155,-0.6424310738174781,-0.6832618444895806,-0.14531718527315318
0.16227755292809198,0.5389727977834187,0.7575046302560586,0.9043135399166169,0.6048168898577235,-0.7484499607953414,0.28603269299893364,-0.6452301806476981,0.7310999751772136,0.40621767650738927,27.77438659369469
0.6580598176781107,0.12669419403583082,0.7358377003942009,0.6349805531828361,0.9620377440573975,0.4839614313191416,0.9323626246910219,-0.5160695522585224,0.23828633376759067,0.36388965683976604,97.62730978765744
-0.9092937387788864,0.4575804225591855,-0.862579270587172,-0.7422571809058731,0.26630537441537405,0.8366688123130381,0.32542741273696807,-0.5086708660237353,0.8865768997693424,-0.0062062529047282045,1.8259068913613123
-0.9786673855484069,-0.5029179316120966,0.4721360144444189,0.10618818629185389,-0.8265434519376404,-0.16106338698094214,-0.5046901111570918,-0.5924596541450504,-0.6718423553256596,0.23490564746616616,-48.553463437711635
-0.9520292834693096,0.16383773507877453,-0.48537489156729063,-0.5808488037761754,0.6250432343465633,0.8967659946622264,0.12763041220359672,-0.9799490969167257,-0.5106031283552757,-0.7329877092387689,-5.035413281480153
0.15649186476084687,-0.9645800140618408,-0.6809079597522454,-0.9355335050852598,0.9021682552428003,-0.10983821936295879,0.4457617736660897,-0.1689940150772602,0.8670273180544845,0.8659489927204911,-8.5826304393949
-0.9728564855204587,0.6242653275584353,-0.03404203182656773,0.5652686738514094,0.6081919552041657,0.836316601101255,-0.44831484169081826,-0.12364655334605801,0.19810231275905799,-0.7527223137909971,6.274856943543226
-0.6143011837858712,0.4757985074151603,0.952880109701975,-0.9029430713886368,0.20307477216668945,0.7019198333578551,-0.0024449389837140068,0.5173645016732049,0.22866158622935484,-0.3355384596364752,-3.585518602553242
-0.6971904822509274,-0.6709454269061903,-0.842681760021255,0.8020394491335088,-0.2643429929029504,-0.5733980500197173,-0.45282789613837315,0.5945662019241149,-0.2691386189656,0.08109539435379953,-15.141802175972973
0.2874304537562813,-0.44640794601211686,0.9245410018344231,0.8320302228758489,-0.6640312306894591,0.7098260002069448,-0.9543953468012918,0.8084624207201225,-0.520619852843305,-0.37339265554603274,-3.557743943632073
0.6874870306688856,-0.8799665781370365,-0.23137565098784463,-0.545260364160792,0.9840338358064504,0.9606483288410357,0.18868269102601398,-0.9115269751394237,0.9777083351638485,-0.0025732628850507755,-1.548170374199702
-0.9043702963,-0.9155546867593027,0.22625989221615805,-0.26954645041192027,-0.771344589585433,0.8338981620465806,0.2895786562586198,-0.4076984804044399,0.12204304462966054,-0.7040780231475727,-20.281722512222004
0.05402490956171713,0.24096658098268442,0.844665848403684,-0.8292049460093154,0.442430319563734,0.9630848850830427,0.7248004794501304,0.7087411611437915,0.47519221299101133,0.02130937041271097,45.37935796068222
0.02142104679146306,-0.9378363391488167,0.11584796276409093,-0.36035044037315034,0.5094899015353431,-0.28955219122886233,-0.6307717678947351,0.5027053492732405,0.3394605776139561,0.953839979771768,1.0391107682544634
-0.7717997094748283,-0.415274781857464,-0.3586112740761511,0.8718009013650347,-0.8812737407845772,0.3911969219004514,-0.17293066929551992,0.7422168415485204,-0.1070485931807954,-0.33540195335077816,-7.119615319766353
0.5176149721304348,-0.9963080802337607,-0.787338842271275,-0.578061547031671,0.07525739335117954,-0.40168850911615994,0.9131155277971563,0.47411356357697154,0.2148066653898819,0.6204878103395575,6.600636557979758
-0.9012234162679964,-0.6917778437760518,0.22973818588073258,0.6497804596098102,0.5648497414601283,0.5433703016301137,0.5741641219687939,0.700077163187625,-0.12048561907824307,-0.6482032716957047,1.6070331517921288
-0.9305882531089618,-0.3975952132045757,0.9559042276455827,0.8904649072723132,-0.10310144073792382,0.03928171306860251,0.9197861961374039,0.864023105773698,0.8207914132256224,-0.07925351110500167,34.86371028978605
0.5283591067997218,-0.10703513319495017,0.9054723835129481,0.9265877096295991,0.7663529169247469,0.8291695225210516,0.8318413373491058,0.7926910784115395,-0.5606640645170742,0.594704305173984,162.96583208957358
0.7823468859613307,-0.23613673894139886,0.9456583689429239,-0.615106290809204,0.8261909995967482,0.023821632896088074,0.3741371485262066,-0.9404572975147645,-0.9658237915921737,-0.6366072059122287,-5.171149900201066
0.7926914053012233,0.03938828779463566,-0.65471938290464,0.7981740409242162,-0.8536410468450937,0.00790375432478263,0.20310222555832613,-0.8627507562727941,0.06364448053647886,0.15045616116111127,-0.8170292738492968
0.0694695547339872,-0.3875553176875586,0.6352108841073412,0.7388824947886214,-0.7072931851774387,0.9106075063266872,-0.9301931906029661,-0.8743504023827622,-0.8427796888189465,-0.5768314806237977,-0.34422921199188394
0.48106770498486817,0.7149651057338422,0.17143617364431707,-0.9484146768958268,-0.8903233931644721,0.360511785600633,-0.32960510046878566,0.7141975744555884,-0.7261965239872774,-0.08052834063642123,0.09417569996454234
0.34161174627281876,0.4103626514565242,-0.7594875933593273,-0.4248530774620356,-0.15744518425850496,0.44205980499088016,0.99065261936973,0.40289451747144844,-0.05705643270858474,-0.35830985188042086,-1.3393394550289337
0.7968395672556903,-0.7685174195922191,-0.5217297387197006,-0.15870231030010729,0.7854865914048179,-0.9112622480823551,-0.28217168815588334,0.2944446517799375,-0.5137879528476095,-0.2871969899613187,-5.429250554648712
-0.7534794209591196,-0.4124913335175009,-0.06572578688909814,-0.9425377462443156,0.8484349979199022,-0.9392157581056864,-0.7464137795273549,0.596538262556441,-0.033087028795457885,0.34429009804223787,-11.736698417884194
-0.8809907485937496,0.06691982850440148,-0.10926929819825038,-0.4930864641957531,0.2892885146790247,0.4130072591700904,-0.25752211466474506,-0.0746460774596478,0.893027724567317,-0.600540751254115,-7.049677334517853
-0.2521081778591936,-0.10519282945829933,-0.2000577234094234,-0.8020190164493457,0.8615726201446017,-0.14784264552570336,-0.6224717149428274,-0.8716085578984902,0.818816362987874,-0.17726265042120448,-5.960133428441855
0.7101369338853596,0.9693884926749998,-0.7962738045136639,-0.9011811943859349,0.9879304324044542,-0.7603786134830977,0.7066980468966808,0.6003268474065875,-0.9860723554880815,0.26948227840600647,0.9102267649608747
0.4442075982664646,-0.29368493698847997,0.6005522573934614,0.7215046505906835,-0.8578008170074183,0.4782837425815958,-0.16010837292579883,0.6171045418334271,0.9997833281157271,-0.07315202804128673,15.660831594123236
0.9599503854688547,-0.08671636974074737,0.020175791350803385,-0.32707548152286003,-0.30064308622360714,0.1503344445243069,0.6523697144275094,0.8266019426026545,0.3879434134755886,0.738154987183363,34.20627530764288
0.7062924013558971,-0.08551308408306313,-0.4571020232358889,0.1837030794196033,0.1847862381761407,-0.0874345086711712,0.6930791444131537,-0.6811682378558923,0.6911080957832358,-0.2654739241248163,-7.2704996462448745
-0.639687835378703,0.6373735018921765,-0.003414501866785713,0.7261475216475599,0.18851527675812685,0.9962772050262205,-0.3631374948986512,-0.12192306479006643,-0.06726313626240055,0.43265544777361065,8.063393176550647
0.8786258151916924,0.020342941624575728,-0.8646986529868854,0.25167624185182746,0.47644739585560814,-0.7700625042762399,-0.06749463352360685,0.6044921838961392,0.7810924084018678,-0.8544983928882677,-6.019191477036499
-0.2789231228589919,0.24633626735102676,0.17686352329691957,-0.18646184601781757,-0.24216835483482013,0.9242160755767548,0.5478476817569438,0.253446474210113,-0.24410637733825902,0.3936931491260709,11.19849848383966
-0.6580295818045014,0.8421025335743859,0.4685539226065385,-0.9384753278210922,-0.710113305547954,0.6617666248836465,0.38528397145110693,-0.03972910964654641,-0.3269965799849561,-0.7004632632836385,4.489376764622538
-0.31995666147702817,-0.6381938405264245,0.9087208994821623,0.8423824518352152,-0.9368976354833847,-0.3062275017311482,-0.29509444954948827,0.3158334213133056,-0.4583708384978997,0.17895268063065517,-6.9321359733361305
-0.1759896633465119,-0.15865285477178137,0.7767657910711405,0.9789164476860721,-0.9846226435147001,-0.7877809266051046,0.07250349985394444,-0.3489063733450626,-0.23042715221778187,0.5236427528494085,-0.9963316883132345
-0.1706560200219953,0.05615123410825662,0.6648410772688762,-0.7361993061325278,0.32014023173824424,-0.36113673788203315,-0.2956780095402838,0.5857426563505463,0.35404326479593085,0.9187972704266787,3.468580278384043
0.8102308956371336,0.892751183890272,0.3364441385658492,-0.8017075336102735,-0.3720706132117224,-0.8595442963177875,0.44342821210894745,0.3686004678098007,-0.33808705196387434,-0.07200792017224722,9.07867003572543
-0.3693169020820115,0.77467634492809,0.04957967548833664,0.05827542776181471,-0.3427777378649788,-0.3260454132290129,-0.9939057754421408,-0.4845137776484152,0.65590527406608,-0.9955158813131699,-9.13206258745061
-0.42875682223018097,0.3773802790579024,0.5669077693677209,0.6427787644662131,-0.5715463787765114,0.004427837532586132,0.20899835359018204,0.26915656269821797,0.9864117885308894,0.6389620336172388,18.665309673305316
-0.4615048936694255,0.29247831041070027,0.26158996607990925,-0.5648530776854659,0.11685768990755019,0.6692009361023141,0.6822690838935515,-0.011225115699594834,0.9650985069697418,-0.8901200446967783,-1.5653925527102004
-0.1639676686875451,0.48431427965234985,0.7018724775399234,0.6130694687838314,0.9006962772958769,0.11482459305577208,-0.2316052208571382,0.44053818687406854,-0.6463362095622749,0.2572646712333566,19.746163083837054
-0.8979370254288035,0.8879022622930128,-0.17613311976682522,-0.5288552903687354,0.35565069922770487,-0.7997250490624681,0.21234926312289226,0.10256172029407717,-0.5862682485612307,0.691065632589609,-1.6373768657063037
0.18575402375519134,0.9136797772938678,-0.5771512842059134,-0.8431000219563298,0.23419165484205795,0.6495016747557563,-0.16367834922838753,0.32821216266183995,0.30314525283014904,0.1412448043266996,-6.053076692742571
-0.5080039175492375,0.36353192253477906,-0.34823646375115636,0.059703499076964484,0.5854728301922913,-0.4705683828300158,0.040628365372464836,-0.4762060194887001,0.7795031118399998,-0.9898040451042589,-7.0600438052422
-0.8493593209765917,-0.49596505650882117,-0.07534856823112857,0.19794146542663826,0.734840320704711,0.5335039241349571,0.8672707725072604,-0.1710891539191315,0.7206856667404618,0.9472622362554395,16.950602995945044
0.907381679726392,-0.16783635004993913,0.24475481125293075,0.06521156631606506,-0.6375725423596852,-0.1432853180301905,0.3896229235389801,-0.6333883829267408,-0.47394839103412845,0.17009935331551396,-4.228655725789923
0.5504487752461156,0.7765458945010544,0.1882777468549266,-0.3602326594590588,0.9301161355033374,0.943585886533232,0.572640091483934,-0.7878309731191842,-0.35349215027703007,0.39080158342135496,27.09118875468956
0.3341106769735791,0.4637634941570081,-0.7707898154954989,-0.2924054769406159,-0.3336680638505185,-0.17122186641336445,0.710565969618977,-0.6682676287966516,-0.6678736008885893,-0.042090684836209036,-2.5735238090632286
-0.7023830295596927,0.6280762985650163,-0.4813279550679417,0.01760459093772737,0.2099587163622949,0.802833095265628,-0.20193856869689908,0.7549785229067187,0.8701862102510858,0.756996931441194,13.262713722883474
0.932752505194218,-0.8777646266454167,0.6769573532044579,0.8722932348183123,-0.44031229765736635,0.4652237433771649,-0.7337800225090725,0.3931319225706926,-0.6113296711923915,-0.9243929660582539,-4.46309023033086
0.8122414058700165,-0.1327736456326445,0.7601638182096713,0.054526095909077865,0.670715744012548,-0.6998739049787934,0.5535723110663049,0.9228977580881632,-0.4453051463725288,-0.0675976315527409,25.47874338057963
0.15195266613081837,-0.269524104658337,0.8091207224626793,-0.3127150080224881,-0.5502778359254894,0.9006610059515201,0.9312472744450908,0.6253637575237683,0.3390351721097069,-0.9166115216511661,-0.5377316685628415
0.20783808826732852,0.2449131660357693,-0.48329824735649773,-0.48211922235725546,-0.30562945127785923,-0.844043463361634,-0.0034567619780945247,-0.36681052798536284,0.38979860549448975,0.5962816953122032,-4.6069441391091
0.15143151718696934,0.5384823226821538,-0.8584698177212355,-0.3930676096673711,-0.11478753071912062,-0.27657134071080036,-0.09364044371127367,-0.6261635094633016,-0.6589175286516462,-0.21235486921608726,-20.835274129864736
-0.5410165048318516,0.03145726899364387,-0.9534302422450269,0.5365341626286031,0.739397507040989,-0.7677702974005389,0.13648970097253232,0.33436596555833487,-0.07459556062881689,0.5823876565501207,-1.4121021194309529
-0.9797255020738462,0.20749012359539787,0.03972893557868007,-0.5914623328747131,-0.5975398633421269,-0.201130285118021,-0.08235782160497829,-0.6807714197553354,-0.7929038851193675,0.03265232539195839,-53.499948126611116
0.4667803682023559,0.4531883209714411,0.5432249934540252,0.6189164181813323,0.09491664082541162,-0.9279829537023552,-0.03187837565614471,0.318283179150628,-0.13422668207983257,0.932559583400316,18.422817320048328
0.12699540261649545,0.21854315723494278,0.4300934564362979,-0.06623319664608496,0.6579233247408052,-0.24137487059921048,0.047260244485941794,-0.5697276098366193,-0.0019774153591680665,0.4027659146335212,-12.668713196447227
0.8076368760492316,0.032523896742643554,0.6989136088662449,0.3724593471598623,-0.119114931521491,-0.026583464395321554,0.901352560226016,-0.9203773699327347,0.4487190657891913,0.36671227834848485,19.390410503068352
0.8583483826797986,-0.5062389170534545,-0.5374494713685891,-0.8158246503558424,0.9051850915790867,-0.675104473902479,-0.3193943154999841,0.35745044762531064,-0.6224356044545625,-0.0472141425719288,-2.5273237222008333
-0.7272747167017533,-0.037064120662251065,0.4156923385726199,0.46858250978482885,0.6657460273409204,0.9253653790090184,-0.632693600318361,-0.7753399360431041,-0.4798808634058249,0.24617369608668982,4.292655332271541
0.4563621769770836,-0.3616005076171871,0.07483353886962685,-0.6793938010621325,-0.6369954459731668,0.7957908140038936,0.19044220078578022,0.8264022493608716,0.937119481334405,0.9724400915119775,8.41955345275667
0.32959412811329414,-0.5181541513929946,-0.5112494544879291,0.5429547108615764,-0.660715174268488,-0.7836120684346481,0.09328822835913209,-0.18534284244507782,-0.4387526622702014,0.6897181536478691,-2.190966245683914
0.826614684425508,0.1825801545481105,-0.05488008968548885,0.6087728388031242,-0.13137506296038892,0.7681312746642583,-0.35662710595082703,-0.5835602088378777,-0.6925447525285828,0.17974122230773348,-5.196941437269839
-0.31455594510126095,-0.8955411380691991,0.6526943938321359,0.185407751864336,0.05733802951742195,0.9645259450918786,0.34456951900339505,-0.637422385278656,-0.4839121889480682,0.011130754212265837,-0.3700852963702657
0.22163890572055056,0.88330886480444,0.2680692456737115,-0.35385675382778503,0.7247527844524837,-0.47765683137983417,0.1375393776609639,0.21347926616634383,0.26700376868763365,0.5885370302080954,14.593554864067173
0.7732485519213002,0.8887268937837973,-0.25330913745347106,-0.3142007501614217,-0.5418067828804596,0.6645568382841889,-0.6547754926333738,-0.27667379894910304,-0.2310248312512193,0.5924882740140673,7.021283803579386
